Advanced Telemetry Systems' R4520C Series Receiver-Data Logger,,,,,,,,,,,
Csv Data File: C:\Users\gloverl\Desktop\R4520C_8_17_2023_12_32_42.csv,,,,,,,,,,,
 Generated: 8/17/2023,,,,,,,,,,,
Program: ATSWinRec_R4520C,Version: R4520C_3.0.31.28757,Source:PC,,,,,,,,,
                                                  ,,,,,,,,,,,
                                                  ,,,,,,,,,,,
Date,Sec,Fr,Sig,Code,NumDet,NumMort,Latitude,Longitude,GpsAge,PrmNum,
8/16/2023 8:17,38,150054,63,13,1,0,60.69069833,-135.036935,1,0,
8/16/2023 8:18,14,150054,92,34,1,0,60.70621333,-135.038805,1,0,
8/16/2023 8:18,15,150054,103,34,1,0,60.706655,-135.0389067,1,0,
8/16/2023 8:18,16,150054,103,34,1,0,60.707095,-135.0390067,1,0,
8/16/2023 8:18,17,150054,103,34,1,0,60.70753333,-135.0391067,1,0,
8/16/2023 8:18,18,150054,100,34,1,0,60.707965,-135.0392083,1,0,
8/16/2023 8:18,20,150054,92,34,1,0,60.70881833,-135.03938,1,0,
8/16/2023 8:18,21,150054,79,13,1,0,60.709255,-135.0394417,1,0,
8/16/2023 8:18,21,150054,75,34,1,0,60.709255,-135.0394417,1,0,
8/16/2023 8:18,22,150054,79,13,1,0,60.70969,-135.0395183,1,0,
8/16/2023 8:18,23,150054,75,13,1,0,60.710125,-135.0395917,1,0,
8/16/2023 8:18,24,150054,75,13,1,0,60.71056167,-135.03967,1,0,
8/16/2023 8:18,30,150054,90,13,1,0,60.71316333,-135.0401633,1,0,
8/16/2023 8:18,31,150054,84,13,1,0,60.7136,-135.0402617,1,0,
8/16/2023 8:18,32,150054,78,13,1,0,60.71403667,-135.04037,1,0,
8/16/2023 8:18,33,150054,74,34,1,0,60.714475,-135.0404867,1,0,
8/16/2023 8:18,34,150054,77,13,1,0,60.71491167,-135.0406133,1,0,
8/16/2023 8:18,35,150054,80,13,1,0,60.71535167,-135.0407567,1,0,
8/16/2023 8:18,35,150054,73,34,1,0,60.71535167,-135.0407567,1,0,
8/16/2023 8:18,35,150054,80,13,1,0,60.71535167,-135.0407567,1,0,
8/16/2023 8:18,37,150054,80,13,1,0,60.71623167,-135.0410683,1,0,
8/16/2023 8:18,37,150054,95,34,1,0,60.71623167,-135.0410683,1,0,
8/16/2023 8:18,38,150054,95,34,1,0,60.71666667,-135.0412283,1,0,
8/16/2023 8:18,38,150054,84,13,1,0,60.71666667,-135.0412283,1,0,
8/16/2023 8:18,39,150054,95,34,1,0,60.71711,-135.041385,1,0,
8/16/2023 8:18,40,150054,95,13,1,0,60.71755167,-135.0415467,1,0,
8/16/2023 8:18,42,150054,95,34,1,0,60.71798333,-135.041705,2,0,
8/16/2023 14:33,16,150054,99,34,1,0,60.71173833,-135.0324167,1,0,
8/16/2023 14:34,41,150054,84,13,1,0,60.72980167,-135.023125,1,0,
8/16/2023 14:34,42,150054,75,34,1,0,60.73027833,-135.0234967,1,0,
,,,,,,,,,,,
***PrmNum Key***,,,,,,,,,,,
,,,,,,,,,,,
PrmNum,Block_Type,Scan_Type,TimeOut,Aerial_TimeOut,Scan,Tables,GPS,StoreRate,Antennas,ExtData,Reference_Frequency
0, Aerial ,Coded Tx, NA,2.5,5,4, Yes, NA, NA, NA, NA
